Date,Baseline,Top strategy,PnL difference
2020-07-17,0.0019061917737636857,0.000840246315672878,-0.0010659454580908077
2020-07-20,0.013988417265868964,0.021940724493093134,0.00795230722722417
2020-07-21,0.011250382787378966,0.011527792990797434,0.00027741020341846834
2020-07-22,0.014198678860858138,0.018643116841753325,0.004444437980895187
2020-07-23,-0.013976446462162262,-0.02281795297281236,-0.0088415065106501
2020-07-24,-0.0075234041370931416,-0.00927234576313943,-0.0017489416260462881
2020-07-27,0.026787769908733758,0.03706248216443045,0.010274712255696691
2020-07-28,-0.004729384382308764,-0.006898782907033229,-0.0021693985247244647
2020-07-29,0.01624679864028053,0.020696437693273367,0.004449639052992838
2020-07-30,0.00589788242213661,0.009994322426877637,0.004096440004741028
2020-07-31,0.016756175942552694,0.028456387259477314,0.01170021131692462
2020-08-03,0.0070592174944031525,0.012169942574130774,0.005110725079727621
2020-08-04,0.010400924165993135,0.011908997946988577,0.0015080737809954423
2020-08-05,0.009299349014693741,0.009231446965404488,-6.790204928925313e-05
2020-08-06,0.017760579747633242,0.025283659532335686,0.007523079784702444
2020-08-07,-0.014377533581300912,-0.020277200428203457,-0.005899666846902546
2020-08-10,0.0008977829084821819,0.000451060599750006,-0.00044672230873217593
2020-08-11,-0.03075210833758505,-0.04125943732305669,-0.010507328985471638
2020-08-12,0.011935174034414646,0.021634899212788456,0.00969972517837381
2020-08-13,0.009679053771890973,0.011166469166136528,0.0014874153942455552
2020-08-14,0.0019761186085280494,0.002855191271771132,0.0008790726632430827
2020-08-17,0.014590023133516651,0.019034201268112064,0.004444178134595413
2020-08-18,0.01256204244928874,0.017692332722126468,0.005130290272837727
2020-08-19,-0.014756456219763627,-0.019208268063265525,-0.0044518118435018985
2020-08-20,0.0043943774804625,0.00865775852542643,0.004263381044963929
2020-08-21,0.007069096382812917,0.013149494343334423,0.006080397960521506
2020-08-24,0.006600500003194082,0.008729535557386517,0.0021290355541924355
2020-08-25,0.006002069475043269,0.007657869749219519,0.00165580027417625
2020-08-26,0.018271407736998195,0.02579381638542358,0.007522408648425384
2020-08-27,0.0020205760716609446,-0.0014704265888751192,-0.0034910026605360638
2020-08-28,0.020029862077637683,0.021435019923078932,0.0014051578454412489
2020-08-31,0.003217154235429653,0.005755611235397008,0.002538456999967355
2020-09-01,0.023404790755248452,0.03445045544973953,0.011045664694491076
2020-09-02,-0.004369422297443576,-0.006661525373421189,-0.0022921030759776124
2020-09-03,-0.05991030267149865,-0.08015780266909678,-0.02024749999759813
2020-09-04,-0.012909819700242917,-0.014989318137132163,-0.002079498436889246
2020-09-08,-0.04699918942980575,-0.0621173611956454,-0.015118171765839648
2020-09-09,0.017476336341130955,0.024053269528073094,0.006576933186942139
2020-09-10,-0.010883649921291032,-0.014424975896337965,-0.0035413259750469335
2020-09-11,-0.0011638591951560204,-0.001676406613239015,-0.0005125474180829946
2020-09-14,0.015846234058058926,0.014050470550430233,-0.0017957635076286931
2020-09-15,0.009012274581163056,0.010928926096174808,0.0019166515150117521
2020-09-16,-0.014010392037017084,-0.021054775562832445,-0.007044383525815361
2020-09-17,-0.014289376347513302,-0.01623200148896678,-0.0019426251414534773
2020-09-18,-0.0035303400216394657,-0.006223301983131993,-0.0026929619614925273
2020-09-21,-0.014020552976748403,-0.009774437479626764,0.004246115497121639
2020-09-22,-0.004201590783837888,-0.0008258849705824251,0.0033757058132554627
2020-09-23,-0.03378143407721089,-0.03705291327738264,-0.003271479200171748
2020-09-24,-0.00032582664611523925,0.0019734153013107885,0.002299241947426028
2020-09-25,0.01603429330348249,0.016258707922360595,0.00022441461887810418
2020-09-28,0.021319931463023734,0.02660366736980625,0.005283735906782515
2020-09-29,0.0009341013875423722,-0.0009257507839342135,-0.0018598521714765857
2020-09-30,0.00848191256299798,0.01037294818120714,0.0018910356182091602
2020-10-01,0.014717365044746598,0.01942999496921718,0.004712629924470583
2020-10-02,-0.02167765172267947,-0.029725710796089194,-0.008048059073409723
2020-10-05,0.016686388358075843,0.02012975414817777,0.003443365790101925
2020-10-06,-0.01723071101524622,-0.02236081847047872,-0.005130107455232499
2020-10-07,0.01245847490191829,0.013932322541433957,0.0014738476395156665
2020-10-08,0.012385661276221012,0.012319601618467534,-6.605965775347868e-05
2020-10-09,0.023231675658132212,0.029034313406878794,0.0058026377487465815
2020-10-12,0.028560689073608616,0.04048989819613489,0.011929209122526273
2020-10-13,-0.007398640863078473,-0.008773288801465422,-0.0013746479383869494
2020-10-14,-0.003583684962770605,-0.0034979222090970826,8.576275367352254e-05
2020-10-15,-0.006607609936938649,-0.008754120927281636,-0.002146510990342987
2020-10-16,-0.0056565173313167655,-0.00822899447566983,-0.0025724771443530643
2020-10-19,-0.013650234391109902,-0.017571374670418295,-0.003921140279308392
2020-10-20,0.0043178786721322455,0.006123870439578137,0.0018059917674458914
2020-10-21,0.009784914097665636,0.01334260839494309,0.003557694297277453
2020-10-22,-0.014748408016940774,-0.024866990196842704,-0.01011858217990193
2020-10-23,0.00014597682431062272,-0.0012885864387887397,-0.0014345632630993624
2020-10-26,-0.01890669880403032,-0.01914820306835733,-0.00024150426432700822
2020-10-27,0.003282890794402796,0.006820915314420581,0.003538024520017785
2020-10-28,-0.05006676845012975,-0.05915556427609969,-0.009088795825969942
2020-10-29,0.005648762053890713,0.009347811431944726,0.003699049378054013
2020-10-30,-0.020617595564412155,-0.029276979247382495,-0.00865938368297034
2020-11-02,0.005656071559090173,0.0032273678870321306,-0.0024287036720580424
2020-11-03,0.016847055379344954,0.016214268152970765,-0.0006327872263741895
2020-11-04,0.02908248080404233,0.03273498419494394,0.0036525033909016076
2020-11-05,0.03794327173665877,0.042446825191988835,0.004503553455330066
2020-11-06,0.001909527130590084,0.0018173975947897983,-9.212953580028569e-05
2020-11-09,-0.04199947530394836,-0.05100910084518104,-0.009009625541232677
2020-11-10,-0.0032956364814131,-0.004136762346311341,-0.000841125864898241
2020-11-11,0.019229605127281398,0.020518270930201327,0.0012886658029199298
2020-11-12,-0.010873622996557369,-0.008337472300160615,0.0025361506963967537
2020-11-13,0.009790272093045126,0.007082006170009647,-0.0027082659230354793
2020-11-16,0.02079856792652983,0.016661629755579374,-0.004136938170950455
2020-11-17,-0.0022971024361628564,-0.0038391574461820463,-0.00154205501001919
2020-11-18,-0.007659748935482193,-0.005985698989308624,0.0016740499461735687
2020-11-19,0.0023173125409203005,0.0005821557147208501,-0.0017351568261994503
2020-11-20,-0.003829782616435223,-0.00470449795864397,-0.0008747153422087469
2020-11-23,-0.001439224679554486,-0.0049741172815964095,-0.0035348926020419237
2020-11-24,0.019232834464841465,0.016602420071528765,-0.0026304143933126994
2020-11-25,0.0042462263577982716,0.004378895877571841,0.00013266951977356986
2020-11-27,0.0027302665427868873,0.0024065872533797134,-0.0003236792894071739
2020-11-30,-4.4072773584637314e-05,0.0038933337417064026,0.00393740651529104
2020-12-01,0.01258704637890668,0.014912759981183481,0.0023257136022768014
2020-12-02,0.005194409262805245,0.004528266890633191,-0.0006661423721720542
2020-12-03,0.007069356923073715,0.005292647574703656,-0.001776709348370059
2020-12-04,0.006942475477564971,0.0033142759658501405,-0.0036281995117148306
2020-12-07,0.0038785251294698674,0.004604957188203819,0.0007264320587339512
2020-12-08,-0.007030018778172634,-0.009760318431906116,-0.0027302996537334817
2020-12-09,-0.011404477559711626,-0.01316663840342796,-0.001762160843716335
2020-12-10,-0.0033298311049957683,-0.007089236634233239,-0.003759405529237471
2020-12-11,0.001243506488192201,-0.0011397948824161878,-0.0023833013706083886
2020-12-14,-0.00010071963635278651,0.00042388164156541665,0.0005246012779182032
2020-12-15,0.02157904928638404,0.02235567586630201,0.0007766265799179703
2020-12-16,0.017436208988915413,0.01872788656312149,0.0012916775742060765
2020-12-17,0.02910411807447052,0.027822630156766476,-0.0012814879177040425
2020-12-18,-0.0069207000515001775,-0.009567562775591969,-0.0026468627240917916
2020-12-21,-0.010458332274695116,-0.009777141048651935,0.0006811912260431818
2020-12-22,-0.01431909087392174,-0.014268185013337974,5.09058605837661e-05
2020-12-23,0.005743488437084835,0.0042373131420007,-0.0015061752950841353
2020-12-24,0.0160234024931285,0.01648041861670551,0.0004570161235770108
2020-12-28,0.022317169739129776,0.028047900703249855,0.005730730964120079
2020-12-29,0.007783729463312649,0.010462924815871235,0.002679195352558586
2020-12-30,0.012067071566946513,0.009404613003030566,-0.0026624585639159464
2020-12-31,0.007330861404705513,0.007200981131169531,-0.0001298802735359818
2021-01-04,-0.005800789581639243,-0.005763685284875902,3.710429676334094e-05
2021-01-05,0.022019733562381974,0.023474835292175925,0.0014551017297939513
2021-01-06,0.007773123715865857,0.0029960967967109296,-0.004777026919154928
2021-01-07,0.025347760546832344,0.02614007213625661,0.0007923115894242667
2021-01-08,0.00010010253878128903,0.0005062296814587436,0.00040612714267745454
2021-01-11,-0.030972790517526647,-0.03536146943127655,-0.004388678913749902
2021-01-12,0.02251699453093976,0.022532736834667656,1.5742303727896145e-05
2021-01-13,0.008043394900555357,0.010567768012590763,0.002524373112035407
2021-01-14,-0.0025829273195352104,-0.005559762595630002,-0.0029768352760947917
2021-01-15,-0.018315976400102546,-0.019590133602947743,-0.001274157202845197
2021-01-19,0.02262445481048061,0.0237761247358952,0.0011516699254145932
2021-01-20,0.02901637795607657,0.03502383870473998,0.006007460748663412
2021-01-21,0.017242324988477997,0.024455678619192737,0.00721335363071474
2021-01-22,-0.020370959862993285,-0.020493226433148888,-0.00012226657015560263
2021-01-25,0.014097447575359466,0.018782307227760454,0.004684859652400989
2021-01-26,0.0024546422195484427,0.009913120640945303,0.00745847842139686
2021-01-27,-0.028120397376614117,-0.020538468041725464,0.007581929334888653
2021-01-28,-0.0223264222126774,-0.03325605070500361,-0.010929628492326215
2021-01-29,-0.016863889001470792,-0.016693774411581156,0.00017011458988963613
2021-02-01,0.02398015615286052,0.02279371817656556,-0.00118643797629496
2021-02-02,0.010781113842586452,0.0028315640852842527,-0.0079495497573022
2021-02-03,0.0020083991018096663,-0.00046856443499088054,-0.0024769635368005467
2021-02-04,0.008998467228827566,0.007597606837074136,-0.0014008603917534295
2021-02-05,0.016627559955470016,0.014537218972858855,-0.0020903409826111604
2021-02-08,0.02276346611490646,0.022770824967887984,7.358852981524666e-06
2021-02-09,0.0032727966595128047,0.001818597870147748,-0.0014541987893650567
2021-02-10,0.0008954667658293021,0.0009242013018835272,2.8734536054225083e-05
2021-02-11,0.004075481430464421,0.004189384210089463,0.0001139027796250424
2021-02-12,0.008679543743908873,0.010100200607190008,0.0014206568632811351
2021-02-16,0.005872820786366493,0.008589856778177795,0.002717035991811302
2021-02-17,-0.012031961608899229,-0.014843908751809217,-0.002811947142909988
2021-02-18,-0.0067891733240280135,-0.007417140190984582,-0.0006279668669565688
2021-02-19,0.01284687072460741,0.013123995881511755,0.000277125156904345
2021-02-22,-0.009806225943166144,-0.012416364390332424,-0.0026101384471662794
2021-02-23,0.0014752666766214967,0.0007894626080969417,-0.000685804068524555
2021-02-24,0.019178745939677774,0.022352625085005677,0.0031738791453279035
2021-02-25,-0.04912426325404428,-0.05631068765854522,-0.0071864244045009434
2021-02-26,-0.03222652671481589,-0.032597282884284165,-0.0003707561694682726
2021-03-01,0.03716266001707879,0.03778723258839311,0.0006245725713143191
2021-03-02,-0.00911860080413185,-0.009150173151946977,-3.15723478151262e-05
2021-03-03,-0.013778037396764779,-0.012405397324031509,0.0013726400727332704
2021-03-04,-0.027074921920498797,-0.023797536132844688,0.0032773857876541093
2021-03-05,0.02278254814002501,0.02095847839620078,-0.001824069743824229
2021-03-08,-0.017823925562164163,-0.021017353525339712,-0.0031934279631755484
2021-03-09,0.03900486658407783,0.04485254589613502,0.005847679312057194
2021-03-10,0.0024987943302021923,0.0006264922924797377,-0.0018723020377224547
2021-03-11,0.03200715558790277,0.0329298317586812,0.0009226761707784303
2021-03-12,-0.0007814005650096397,-0.002183910833301984,-0.0014025102682923445
2021-03-15,0.012043523219408965,0.013160804131181909,0.0011172809117729436
2021-03-16,-0.0069782004644726265,-0.005866895824458651,0.0011113046400139754
2021-03-17,0.02560416812454373,0.02819929941386305,0.002595131289319319
2021-03-18,-0.03960333846511268,-0.042833291682943746,-0.0032299532178310664
2021-03-19,-0.013501248291947083,-0.014619113762315743,-0.0011178654703686598
2021-03-22,0.0033669335506665604,0.004269598531809297,0.0009026649811427361
2021-03-23,-0.02696444654991053,-0.029117546225730394,-0.002153099675819864
2021-03-24,-0.020526813585922603,-0.02303047772067424,-0.002503664134751636
2021-03-25,0.010881159193259708,0.01301532128866185,0.0021341620954021413
2021-03-26,0.03124962632574639,0.033156452856558154,0.001906826530811763
2021-03-29,-0.009208747126817502,-0.010923692864420593,-0.0017149457376030904
2021-03-30,0.008356290627855938,0.011810210493440047,0.0034539198655841093
2021-03-31,0.012502973439321854,0.013743769295256256,0.0012407958559344026
2021-04-01,0.02353458144682054,0.025617560985987126,0.002082979539166585
2021-04-05,0.02466619869733049,0.02954940429254043,0.004883205595209942
2021-04-06,0.005313015754515022,0.006146829321483115,0.0008338135669680932
2021-04-07,-0.0038152174696604157,-0.002381301954189413,0.0014339155154710027
2021-04-08,0.020333025847716034,0.02234466122929897,0.0020116353815829366
2021-04-09,0.0055937273804438315,0.007104836528991318,0.0015111091485474869
2021-04-12,-0.0051935487738953645,-0.004668784276957903,0.0005247644969374613
2021-04-13,0.01232749082206169,0.012604522229182066,0.0002770314071203761
2021-04-14,-0.0011501182586365745,-0.0014960378566855786,-0.00034591959804900407
2021-04-15,0.017916429791723296,0.016277633203770434,-0.0016387965879528614
2021-04-16,0.009385454865416809,0.01175996493627177,0.0023745100708549606
2021-04-19,-0.004170579115936907,-0.003688372112358555,0.0004822070035783526
2021-04-20,-0.017525065996032263,-0.025508387423410793,-0.00798332142737853
2021-04-21,0.009064100643182773,0.011688048892763297,0.002623948249580524
2021-04-22,-0.01353029811970219,-0.019462803644394646,-0.0059325055246924555
2021-04-23,0.02705122415246311,0.03380737298587455,0.006756148833411441
2021-04-26,0.025238221515156145,0.028218731491609042,0.002980509976452897
2021-04-27,-0.0015328724764008684,-0.000632759432910323,0.0009001130434905454
2021-04-28,-0.00106328955380469,-0.0038235344761981976,-0.0027602449223935073
2021-04-29,0.015575400458225745,0.019462485091478517,0.003887084633252772
2021-04-30,-0.02445927215773055,-0.02778542121645563,-0.0033261490587250774
2021-05-03,0.01673927131185846,0.02177424623028989,0.005034974918431429
2021-05-04,-0.0118280117192512,-0.009540791697470867,0.0022872200217803323
2021-05-05,0.016928165503116904,0.023232749257193184,0.00630458375407628
2021-05-06,0.03596194212270953,0.044552247184703485,0.008590305061993958
2021-05-07,0.04664328194380876,0.052460450794356905,0.005817168850548143
2021-05-10,-0.026246037889455544,-0.027031587813202543,-0.000785549923746999
2021-05-11,-0.01446526806667341,-0.012951542495724435,0.0015137255709489743
2021-05-12,-0.06475868920390612,-0.062120144787714694,0.002638544416191428
2021-05-13,0.002442703001509621,0.003587498082259117,0.0011447950807494962
2021-05-14,0.03689859524843349,0.03661509278904842,-0.00028350245938506963
2021-05-17,-0.004510591838991338,-0.003115419412452106,0.001395172426539232
2021-05-18,-0.0024540003685429076,-0.004239570394711428,-0.0017855700261685207
2021-05-19,-0.03130584031525376,-0.025201061097400338,0.006104779217853424
2021-05-20,0.019516509662696115,0.015546820111132785,-0.00396968955156333
2021-05-21,-0.00538762754357627,-0.005218141658726603,0.0001694858848496671
2021-05-24,0.02713784713007146,0.025229961529809285,-0.0019078856002621748
2021-05-25,-0.0002975401831231555,0.0006563500109969606,0.000953890194120116
2021-05-26,0.0032379412298680454,0.003987132086267984,0.0007491908563999387
2021-05-27,0.004992879933473034,0.00415010137926875,-0.0008427785542042838
2021-05-28,-0.0006707195661826503,-0.0008373777799173534,-0.0001666582137347031
2021-06-01,0.015958328802482723,0.015763572424314233,-0.00019475637816849037
2021-06-02,0.00400568502302962,0.004008323561752096,2.638538722475603e-06
2021-06-03,-0.02986606956297383,-0.027311240401014063,0.0025548291619597666
2021-06-04,0.025800503450781526,0.024178633018809587,-0.0016218704319719383
2021-06-07,-0.0024957980559722945,-0.003563426747278751,-0.0010676286913064567
2021-06-08,0.005852068729857845,0.004753683852981129,-0.0010983848768767162
2021-06-09,-0.002918827206941429,-0.0030627356739199914,-0.00014390846697856247
2021-06-10,0.008557576072885518,0.0039171318622384654,-0.004640444210647052
2021-06-11,-0.003110945331545884,-0.0025820507209192555,0.0005288946106266285
2021-06-14,-0.006366518373356979,-0.006515532467770133,-0.00014901409441315377
2021-06-15,-0.00843015766244324,-0.007132454753606654,0.0012977029088365854
2021-06-16,-0.03432266659148245,-0.032529426184240075,0.0017932404072423733
2021-06-17,-0.04464534676850251,-0.04576552651075489,-0.0011201797422523835
2021-06-18,-0.023091288274410315,-0.023025736945991464,6.555132841885164e-05
2021-06-21,0.0060178542012396625,0.00330069439369877,-0.0027171598075408925
2021-06-22,0.0215035214512126,0.018471093547772762,-0.0030324279034398376
2021-06-23,0.004858192209034832,0.004144624697399838,-0.0007135675116349939
2021-06-24,0.008884388900947074,0.007119786459055113,-0.001764602441891961
2021-06-25,0.0023752206801026395,-5.7339131232417756e-05,-0.0024325598113350572
2021-06-28,0.013370578997051847,0.013072763800781451,-0.00029781519627039565
2021-06-29,-0.0011412385544095323,0.0008805016635366619,0.0020217402179461942
2021-06-30,0.008501198800657979,0.008135067911620004,-0.0003661308890379744
2021-07-01,0.0019762364000213846,0.00026641827015345027,-0.0017098181298679344
2021-07-02,0.01795995661273521,0.015904034036860516,-0.0020559225758746934
2021-07-06,-0.004260464232963458,-0.0034942662556238626,0.0007661979773395953
2021-07-07,-0.0013385207350782053,0.00014107180901764296,0.0014795925440958483
2021-07-08,-0.010352390364355297,-0.008253072599217166,0.0020993177651381315
2021-07-09,0.012042909533454632,0.009635019242775442,-0.00240789029067919
2021-07-12,0.009202644022432538,0.009994490963995427,0.000791846941562889
2021-07-13,0.0008477308512717201,0.00275921132784557,0.0019114804765738497
2021-07-14,-0.0006408075306008659,0.0029082027394173524,0.0035490102700182183
2021-07-15,-0.007937519121234207,-0.007964138604225115,-2.661948299090798e-05
2021-07-16,-0.019443958297371177,-0.020165788784809166,-0.000721830487437989
2021-07-19,-0.023142792796063492,-0.021851554039910473,0.0012912387561530188
2021-07-20,0.033687994204989365,0.029313079545832725,-0.00437491465915664
2021-07-21,0.012286610625507262,0.011950394669240185,-0.00033621595626707676
2021-07-22,0.00834980781781251,0.008873710611775162,0.0005239027939626523
2021-07-23,0.023719702734917074,0.022242314082226124,-0.0014773886526909495
2021-07-26,0.014480013012165317,0.01631936175855125,0.0018393487463859333
2021-07-27,-0.011087246743051908,-0.01225950009132519,-0.0011722533482732816
2021-07-28,-0.00032641504870924176,-0.0021621244031298304,-0.0018357093544205886
2021-07-29,0.005693455662679125,0.007127407674916892,0.0014339520122377668
2021-07-30,-0.002898998348698418,-0.0011373657414798432,0.0017616326072185749
2021-08-02,-0.0026787494857164703,-0.002925480554861125,-0.0002467310691446549
2021-08-03,0.01841317620940663,0.019693516329713532,0.0012803401203069012
2021-08-04,-0.011421930376462896,-0.011671550612721078,-0.00024962023625818217
2021-08-05,0.0011230358739892775,-0.0007288719125804075,-0.0018519077865696851
2021-08-06,-0.004966861033691293,-0.004363044317096811,0.0006038167165944817
2021-08-09,-0.002855051073775785,-0.0027880712898402,6.697978393558485e-05
2021-08-10,0.001010338922027419,0.002224312201746136,0.0012139732797187169
2021-08-11,0.010929040572354262,0.012181461011782859,0.0012524204394285966
2021-08-12,0.008231632369576511,0.00932439755952877,0.0010927651899522595
2021-08-13,0.0066073888619634,0.008377833192996816,0.0017704443310334163
2021-08-16,0.0063481402061019805,0.009260515536100663,0.002912375329998682
2021-08-17,-0.025136656713339353,-0.029713610325836103,-0.004576953612496749
2021-08-18,-0.023375389563361278,-0.026057550308254632,-0.0026821607448933547
2021-08-19,0.007234872107947,0.011014140112766049,0.0037792680048190485
2021-08-20,0.01529490497149117,0.015875143559176443,0.0005802385876852723
2021-08-23,0.016742632000215932,0.01854223298815001,0.0017996009879340767
2021-08-24,-0.0067694502299970975,-0.007408210088617549,-0.0006387598586204517
2021-08-25,-0.0035577262468874955,-0.004175836854568666,-0.0006181106076811708
2021-08-26,-0.016271580085274948,-0.018948249754200737,-0.0026766696689257893
2021-08-27,0.027800944792261726,0.030929560862071444,0.0031286160698097178
2021-08-30,0.015636698039507298,0.02027560304593231,0.004638905006425012
2021-08-31,-0.013542753656935972,-0.016004673886636542,-0.0024619202297005705
2021-09-01,-0.005788396764250106,-0.00950659808048426,-0.0037182013162341534
2021-09-02,0.0035781880439652116,0.0015368348971099626,-0.002041353146855249
2021-09-03,0.00098412656478213,0.003040173220232376,0.002056046655450246
2021-09-07,-0.021389248818104317,-0.020077122460510202,0.0013121263575941143
2021-09-08,-0.00586695894427619,-0.006376612003388311,-0.0005096530591121211
2021-09-09,-0.00739222155268546,-0.00861001346105698,-0.0012177919083715205
2021-09-10,-0.029865923612916085,-0.033023884660237944,-0.003157961047321859
2021-09-13,0.01301070122370575,0.016188044830017807,0.003177343606312057
2021-09-14,-0.007320408558400537,-0.006757912810562166,0.0005624957478383716
2021-09-15,0.026940188977303825,0.030872552003762214,0.003932363026458389
2021-09-16,-0.016026832227395437,-0.01886729719138841,-0.002840464963992973
2021-09-17,-0.03172641998447399,-0.040255845707926056,-0.00852942572345207
2021-09-20,-0.0445709325757859,-0.050658372889221384,-0.006087440313435485
2021-09-21,-0.00943509057119987,-0.011764027793647278,-0.0023289372224474074
2021-09-22,0.026169135740430637,0.03122475533576873,0.005055619595338092
2021-09-23,0.008138752298860708,0.00799345192666282,-0.00014530037219788808
2021-09-24,0.0036458880370064924,0.006692168294754389,0.003046280257747897
2021-09-27,0.00045791693283043545,0.0008164425296061867,0.00035852559677575127
2021-09-28,-0.04818271789879045,-0.05286187650030422,-0.004679158601513765
2021-09-29,0.013582491726295916,0.016172229681321794,0.0025897379550258778
2021-09-30,-0.00439702961924967,-0.003495278834312823,0.0009017507849368471
2021-10-01,0.01755545644568492,0.01780735650441671,0.0002519000587317896
2021-10-04,-0.02914864284342881,-0.030358149491888493,-0.0012095066484596843
2021-10-05,0.03182701175595151,0.03689970567352945,0.00507269391757794
2021-10-06,0.0045352339956513,0.004722532027662113,0.00018729803201081308
2021-10-07,0.011784111173694621,0.012504634462710155,0.0007205232890155344
2021-10-08,0.002628563907351122,0.003936700443135087,0.001308136535783965
2021-10-11,-0.009970015625953406,-0.010855460072570764,-0.0008854444466173585
2021-10-12,-0.007200599027833361,-0.012310022818437058,-0.005109423790603697
2021-10-13,-0.008253863062379583,-0.010246796666465417,-0.001992933604085834
2021-10-14,0.03201499809970644,0.03518900733359359,0.003174009233887151
2021-10-15,0.01369699440352355,0.015574230613845615,0.0018772362103220645
2021-10-18,0.021195412439357148,0.03000716718453001,0.008811754745172862
2021-10-19,0.016029538042418967,0.01583847112298861,-0.0001910669194303584
2021-10-20,0.018419065048188837,0.019032828474288735,0.0006137634260998982
2021-10-21,0.005849613967645791,0.006241916738942078,0.000392302771296287
2021-10-22,-0.02131332856603307,-0.023980943322618083,-0.002667614756585012
2021-10-25,0.030452056991658066,0.03631687687298092,0.005864819881322855
2021-10-26,-0.001068272047976937,-0.0005900778351476201,0.0004781942128293169
2021-10-27,-0.02113350574412377,-0.016002895841512352,0.005130609902611417
2021-10-28,0.01893846398936781,0.019683678498027806,0.0007452145086599971
2021-10-29,0.012193986138823212,0.01437339066933944,0.0021794045305162275
2021-11-01,0.017845555910233537,0.01793455154029515,8.899563006161196e-05
2021-11-02,0.005877131082369408,0.0075316148991108126,0.0016544838167414045
2021-11-03,0.012213809948655204,0.013779181263522853,0.0015653713148676487
2021-11-04,0.012506279840773035,0.017266065310410958,0.004759785469637923
2021-11-05,0.023623892873718067,0.02791256541409574,0.0042886725403776735
2021-11-08,-0.0014185468481511705,-0.004045356907945004,-0.0026268100597938333
2021-11-09,-0.01302472989206821,-0.015861205024271616,-0.002836475132203406
2021-11-10,-0.052522756555457614,-0.05703027383693621,-0.004507517281478593
2021-11-11,0.0072544230339582775,0.010935431989614242,0.0036810089556559645
2021-11-12,0.024297746968049472,0.026607032230127857,0.0023092852620783845
2021-11-15,0.0014175939968270475,0.0040354154278821755,0.002617821431055128
2021-11-16,0.018830115297233455,0.01936145645711666,0.000531341159883205
2021-11-17,-0.002737037309134248,0.0019333700217571985,0.004670407330891447
2021-11-18,0.012667614973213838,0.022420956701970918,0.00975334172875708
2021-11-19,0.0099923910215856,0.014757696856975465,0.004765305835389866
2021-11-22,-0.013477464944817509,-0.00803103335471274,0.005446431590104769
2021-11-23,0.011807265159167753,0.013291089881666952,0.0014838247224991993
2021-11-24,0.011317013256332291,0.008863150435184493,-0.0024538628211477984
2021-11-26,-0.07812584040455625,-0.0764961972581263,0.0016296431464299516
2021-11-29,0.029342622452904896,0.03284839839113565,0.003505775938230756
2021-11-30,-0.04555412156044055,-0.037750036396202565,0.007804085164237987
2021-12-01,-0.028708363753169392,-0.020384429662249317,0.008323934090920075
2021-12-02,0.002095129329717571,-0.0033519844746901046,-0.005447113804407676
2021-12-03,-0.00891362376204247,-0.007372062629598464,0.0015415611324440057
2021-12-06,0.009775724041933165,0.006298014183813852,-0.0034777098581193124
2021-12-07,0.030862867030801596,0.028508350430155798,-0.002354516600645798
2021-12-08,-0.009513902785062825,-0.011619274392640473,-0.002105371607577648
2021-12-09,-0.021732337688229224,-0.01695012093564958,0.004782216752579643
2021-12-10,0.02356063130364325,0.02771724299675956,0.004156611693116308
2021-12-13,-0.022990765152173232,-0.026941608201090914,-0.003950843048917681
2021-12-14,-0.016760227431643713,-0.014215103173849702,0.002545124257794011
2021-12-15,0.024826241880996597,0.023852826888345623,-0.0009734149926509741
2021-12-16,-0.02700243038708352,-0.029064607672048527,-0.0020621772849650083
2021-12-17,-0.01827597609657896,-0.023590975542460008,-0.005314999445881048
2021-12-20,-0.017757386414266572,-0.013728261718444894,0.004029124695821678
2021-12-21,0.029537876827300403,0.023676924461060244,-0.005860952366240159
2021-12-22,0.01843039603600625,0.017261553150322465,-0.0011688428856837865
2021-12-23,0.011942359035680843,0.008310181082007565,-0.003632177953673278
2021-12-27,0.045800075309629575,0.04487682077630333,-0.0009232545333262426
2021-12-28,-0.007365288809776658,-0.005617999495447516,0.0017472893143291425
2021-12-29,0.0024583248912027874,0.0031275366794200625,0.0006692117882172752
2021-12-30,-0.012375488275597571,-0.01447185564003439,-0.0020963673644368193
2021-12-31,-0.012982353138427589,-0.010493941943309153,0.0024884111951184364
2022-01-03,0.015842565052172932,0.013969295007839774,-0.0018732700443331585
2022-01-04,0.011712577873706817,0.012518516873665023,0.0008059389999582056
2022-01-05,-0.05626265353442002,-0.0480365655900878,0.008226087944332217
2022-01-06,-0.0024813782249745544,-0.00019856481159392383,0.002282813413380631
2022-01-07,-0.02128617583228919,-0.01970042821467412,0.0015857476176150687
2022-01-10,-0.00909336533196912,-0.007885620904010147,0.0012077444279589723
2022-01-11,0.023643208268929957,0.021266449070004696,-0.002376759198925261
2022-01-12,0.003778037674844679,0.0077412995109415635,0.0039632618360968845
2022-01-13,-0.04056611179286593,-0.035822335776263724,0.004743776016602204
2022-01-14,0.0142612512909721,0.016127913032897324,0.0018666617419252247
2022-01-18,-0.03705396178670348,-0.03227095945217325,0.004783002334530231
2022-01-19,-0.014181237210241919,-0.013774659452392299,0.00040657775784961984
2022-01-20,-0.022050433493506005,-0.02192174524915559,0.00012868824435041323
2022-01-21,-0.06475806068994235,-0.0616496997347805,0.003108360955161843
2022-01-24,0.0008549737136433315,-0.0008383088634844451,-0.0016932825771277765
2022-01-25,-0.008427418100131697,-0.005520722619576681,0.002906695480555016
